20191026,沙坪坝,工人村,整租·千竹景苑,3室2厅,126平米,1800
20191026,沙坪坝,工人村,整租·雪梨澳乡,2室2厅,76平米,1800
20191026,沙坪坝,工人村,整租·尚城国际,1室1厅,53平米,1600
20191026,沙坪坝,工人村,整租·优派青年公寓,1室1厅,56平米,1700
20191026,沙坪坝,工人村,整租·优派青年公寓,2室1厅,46平米,1600
20191026,沙坪坝,工人村,整租·时代星居,2室1厅,68平米,1600
20191026,沙坪坝,工人村,整租·千竹景苑,3室1厅,126平米,1800
20191026,沙坪坝,工人村,整租·桃花里,2室1厅,88平米,1600
20191026,沙坪坝,工人村,整租·上岛郦舍,2室1厅,86平米,1800
20191026,沙坪坝,工人村,整租·上岛郦舍,2室2厅,89平米,1800
20191026,沙坪坝,工人村,整租·优派青年公寓,2室1厅,55平米,1800
20191026,沙坪坝,工人村,整租·桃花里,2室2厅,74平米,1800
20191026,沙坪坝,工人村,整租·马道子,1室1厅,50平米,700
20191026,沙坪坝,工人村,整租·新建五村,2室1厅,60平米,900
20191026,沙坪坝,工人村,整租·马道子,1室1厅,45平米,950
20191026,沙坪坝,工人村,整租·工人村51到81号,1室1厅,40平米,800
20191026,沙坪坝,工人村,整租·汉渝路,2室1厅,70平米,1000
20191026,沙坪坝,工人村,整租·汉渝路,3室1厅,100平米,2000
20191026,沙坪坝,工人村,整租·尚城国际,2室1厅,82平米,1900
20191026,沙坪坝,工人村,整租·优派青年公寓,3室1厅,89平米,1900
20191026,沙坪坝,工人村,合租·旭东家天下,1居室,35平米,850
20191026,沙坪坝,工人村,整租·优派青年公寓,1室1厅,43平米,1400
20191026,沙坪坝,工人村,整租·旭东家天下,3室2厅,93平米,2200
20191026,沙坪坝,工人村,整租·旭东家天下,3室2厅,101平米,2000
20191026,沙坪坝,工人村,整租·桃花里,2室2厅,140平米,2000
20191026,沙坪坝,工人村,整租·工人村61到63号,3室2厅,125平米,1900
20191026,沙坪坝,工人村,整租·上岛郦舍,1室1厅,45平米,1200
20191026,沙坪坝,工人村,整租·雪梨澳乡,2室1厅,52平米,1300
20191026,沙坪坝,工人村,整租·众科天一阁,2室1厅,40平米,1350
20191026,沙坪坝,工人村,整租·上土湾路70号,2室0厅,53平米,1300
20191026,沙坪坝,工人村,整租·小龙坎新街,2室1厅,60平米,1500
20191026,沙坪坝,工人村,整租·新建五村2号附1号,2室2厅,92平米,1300
20191026,沙坪坝,工人村,整租·华宇金沙时代西苑,3室2厅,86平米,2300
20191026,沙坪坝,工人村,整租·优派青年公寓,3室2厅,80平米,2900
20191026,沙坪坝,工人村,整租·雪梨澳乡,3室2厅,74平米,2600
20191026,沙坪坝,工人村,整租·沙龙广场,3室1厅,122平米,3500
20191026,沙坪坝,工人村,整租·沙龙广场,3室2厅,113平米,3000
20191026,沙坪坝,工人村,整租·上岛郦舍,3室2厅,110平米,2500
20191026,沙坪坝,工人村,整租·上岛郦舍,2室1厅,85平米,2500
20191026,沙坪坝,工人村,整租·工人村48号到59号,6室1厅,158平米,2800
20191026,沙坪坝,工人村,整租·工人村48号到59号,1室2厅,143平米,3000
20191026,沙坪坝,工人村,整租·旭东家天下,3室1厅,159平米,2700
20191026,沙坪坝,工人村,整租·沙龙广场,2室1厅,99平米,2700
20191026,沙坪坝,工人村,整租·众科天一阁,3室1厅,46平米,2500
20191026,沙坪坝,工人村,整租·雪梨澳乡,2室1厅,60平米,1800
20191026,沙坪坝,工人村,整租·工人村61到63号,3室2厅,120平米,1800
20191026,沙坪坝,工人村,整租·晨光小区,3室2厅,97平米,2000
20191026,沙坪坝,工人村,整租·工人村61到63号,4室2厅,118平米,2300
20191026,沙坪坝,工人村,整租·众科天一阁,1室1厅,45平米,1300
