20191026,沙坪坝,小龙坎,小龙坎正街171号,9248元/m2,1套在售二手房
20191026,沙坪坝,小龙坎,小龙坎正街333号附26号,7680元/m2,0套在售二手房
20191026,沙坪坝,小龙坎,制药村,9167元/m2,0套在售二手房
20191026,沙坪坝,小龙坎,新村路102号,9057元/m2,1套在售二手房
20191026,沙坪坝,小龙坎,新村路,10045元/m2,1套在售二手房
20191026,沙坪坝,小龙坎,小龙坎正街167号,8404元/m2,1套在售二手房
20191026,沙坪坝,小龙坎,解放坡35号,9626元/m2,1套在售二手房
20191026,沙坪坝,小龙坎,小龙坎正街175号,9355元/m2,1套在售二手房
20191026,沙坪坝,小龙坎,石小路70号附8号,8823元/m2,1套在售二手房
20191026,沙坪坝,小龙坎,石小路62号,10939元/m2,1套在售二手房
20191026,沙坪坝,小龙坎,红旗院14号,9207元/m2,2套在售二手房
20191026,沙坪坝,小龙坎,嘉新大厦,13641元/m2,1套在售二手房
20191026,沙坪坝,小龙坎,黄桷湾6号,7452元/m2,1套在售二手房
20191026,沙坪坝,小龙坎,快乐里35号附2号,10591元/m2,1套在售二手房
20191026,沙坪坝,小龙坎,黄桷湾60号,8862元/m2,3套在售二手房
20191026,沙坪坝,小龙坎,小龙坎正街268号,8334元/m2,2套在售二手房
20191026,沙坪坝,小龙坎,小龙坎正街175附5号,10633元/m2,3套在售二手房
